time_s,temperature_C,pwm,heat_cool
131.14,10.44,196,0
131.26,10.43,196,0
131.38,10.39,196,0
131.51,10.38,196,0
131.63,10.35,196,0
131.75,10.32,196,0
131.87,10.3,196,0
132.0,10.29,196,0
132.12,10.26,196,0
132.24,10.23,196,0
132.36,10.21,196,0
132.49,10.2,196,0
132.61,10.16,196,0
132.73,10.14,196,0
132.85,10.14,196,0
132.97,10.1,196,0
133.1,10.07,196,0
133.22,10.05,196,0
133.34,10.04,196,0
133.46,10.01,196,0
133.58,9.99,196,0
133.71,9.97,196,0
133.83,9.95,196,0
133.95,9.92,196,0
134.07,9.89,196,0
134.2,9.88,196,0
134.32,9.86,196,0
134.44,9.83,196,0
134.56,9.81,196,0
134.68,9.8,196,0
134.81,9.78,196,0
134.93,9.74,196,0
135.05,9.72,196,0
135.17,9.71,196,0
135.3,9.69,196,0
135.42,9.66,196,0
135.54,9.65,196,0
135.66,9.64,196,0
135.78,9.6,196,0
135.91,9.58,196,0
136.03,9.56,196,0
136.15,9.54,196,0
136.27,9.51,196,0
136.4,9.49,196,0
136.52,9.49,196,0
136.64,9.46,196,0
136.76,9.43,196,0
136.88,9.43,196,0
137.01,9.4,196,0
137.13,9.39,196,0
137.25,9.36,196,0
137.37,9.35,196,0
137.5,9.32,196,0
137.62,9.3,196,0
137.74,9.29,196,0
137.86,9.27,196,0
137.98,9.24,196,0
138.11,9.22,196,0
138.23,9.21,196,0
138.35,9.19,196,0
138.47,9.16,196,0
138.6,9.15,196,0
138.72,9.13,196,0
138.84,9.11,196,0
138.96,9.1,196,0
139.08,9.07,196,0
139.21,9.06,196,0
139.33,9.04,196,0
139.45,9.02,196,0
139.57,9.0,196,0
139.7,9.0,196,0
139.82,8.98,196,0
139.94,8.95,196,0
140.06,8.93,196,0
140.18,8.91,196,0
140.31,8.9,196,0
140.43,8.87,196,0
140.55,8.86,196,0
140.67,8.84,196,0
140.79,8.82,196,0
140.92,8.79,196,0
141.04,8.79,196,0
141.16,8.77,196,0
141.28,8.75,196,0
141.41,8.72,196,0
141.53,8.7,196,0
141.65,8.7,196,0
141.77,8.68,196,0
141.89,8.66,196,0
142.02,8.64,196,0
142.14,8.63,196,0
142.26,8.61,196,0
142.38,8.59,196,0
142.51,8.56,196,0
142.63,8.55,196,0
142.75,8.54,196,0
142.87,8.52,196,0
142.99,8.49,196,0
143.12,8.48,196,0
143.24,8.47,196,0
143.36,8.44,196,0
143.48,8.43,196,0
143.61,8.42,196,0
143.73,8.39,196,0
143.85,8.37,196,0
143.97,8.36,196,0
144.09,8.35,196,0
144.22,8.33,196,0
144.34,8.31,196,0
144.46,8.29,196,0
144.58,8.28,196,0
144.71,8.26,196,0
144.83,8.24,196,0
144.95,8.23,196,0
145.07,8.23,196,0
145.19,8.2,196,0
145.32,8.18,196,0
145.44,8.17,196,0
145.56,8.15,196,0
145.68,8.12,196,0
145.8,8.11,196,0
145.93,8.1,196,0
146.05,8.09,196,0
146.17,8.06,196,0
146.29,8.05,196,0
146.42,8.04,196,0
146.54,8.03,196,0
146.66,8.0,196,0
146.78,7.98,196,0
146.91,7.97,196,0
147.03,7.95,196,0
147.15,7.93,196,0
147.27,7.92,196,0
147.39,7.91,196,0
147.52,7.9,196,0
147.64,7.86,196,0
147.76,7.86,196,0
147.88,7.85,196,0
148.0,7.83,196,0
148.13,7.82,196,0
148.25,7.8,196,0
148.37,7.78,196,0
148.49,7.76,196,0
148.62,7.74,196,0
148.74,7.74,196,0
148.86,7.72,196,0
148.98,7.7,196,0
149.1,7.69,196,0
149.23,7.68,196,0
149.35,7.66,196,0
149.47,7.64,196,0
149.59,7.64,196,0
149.72,7.62,196,0
149.84,7.6,196,0
149.96,7.59,196,0
150.08,7.58,196,0
150.2,7.56,196,0
150.33,7.54,196,0
150.45,7.53,196,0
150.57,7.52,196,0
150.69,7.5,196,0
150.82,7.48,196,0
150.94,7.48,196,0
151.06,7.46,196,0
151.18,7.44,196,0
151.3,7.42,196,0
151.43,7.41,196,0
151.55,7.4,196,0
151.67,7.39,196,0
151.79,7.37,196,0
151.91,7.36,196,0
152.04,7.34,196,0
152.16,7.33,196,0
152.28,7.32,196,0
152.4,7.31,196,0
152.53,7.29,196,0
152.65,7.27,196,0
152.77,7.27,196,0
152.89,7.25,196,0
153.02,7.24,196,0
153.14,7.22,196,0
153.26,7.21,196,0
153.38,7.2,196,0
153.5,7.18,196,0
153.63,7.16,196,0
153.75,7.16,196,0
153.87,7.14,196,0
153.99,7.12,196,0
154.12,7.11,196,0
154.24,7.11,196,0
154.36,7.09,196,0
154.48,7.07,196,0
154.6,7.06,196,0
154.73,7.05,196,0
154.85,7.03,196,0
154.97,7.02,196,0
155.09,7.02,196,0
155.21,7.0,196,0
155.34,6.98,196,0
155.46,6.97,196,0
155.58,6.96,196,0
155.7,6.95,196,0
155.83,6.93,196,0
155.95,6.92,196,0
156.07,6.91,196,0
156.19,6.9,196,0
156.31,6.88,196,0
156.44,6.87,196,0
156.56,6.84,196,0
156.68,6.83,196,0
156.8,6.83,196,0
156.92,6.81,196,0
157.05,6.79,196,0
157.17,6.79,196,0
157.29,6.78,196,0
157.41,6.75,196,0
157.54,6.75,196,0
157.66,6.73,196,0
157.78,6.7,196,0
157.9,6.7,196,0
158.02,6.69,196,0
158.15,6.68,196,0
158.27,6.67,196,0
158.39,6.64,196,0
158.51,6.64,196,0
158.64,6.63,196,0
158.76,6.6,196,0
158.88,6.61,196,0
159.0,6.6,196,0
159.12,6.57,196,0
159.25,6.57,196,0
159.37,6.55,196,0
159.49,6.53,196,0
159.61,6.52,196,0
159.74,6.52,196,0
159.86,6.5,196,0
159.98,6.48,196,0
160.1,6.48,196,0
160.22,6.46,196,0
160.35,6.44,196,0
160.47,6.44,196,0
160.59,6.42,196,0
160.71,6.42,196,0
160.84,6.4,196,0
160.96,6.39,196,0
161.08,6.38,196,0
161.2,6.36,196,0
161.32,6.36,196,0
161.45,6.35,196,0
161.57,6.33,196,0
161.69,6.32,196,0
161.81,6.31,196,0
161.94,6.3,196,0
162.06,6.27,196,0
162.18,6.26,196,0
162.3,6.26,196,0
162.42,6.25,196,0
162.55,6.23,196,0
162.67,6.22,196,0
162.79,6.22,196,0
162.91,6.2,196,0
163.04,6.19,196,0
163.16,6.17,196,0
163.28,6.18,196,0
163.4,6.16,196,0
163.52,6.14,196,0
163.65,6.14,196,0
163.77,6.13,196,0
163.89,6.11,196,0
164.01,6.1,196,0
164.13,6.1,196,0
164.26,6.09,196,0
164.38,6.07,196,0
164.5,6.05,196,0
164.62,6.05,196,0
164.75,6.03,196,0
164.87,6.02,196,0
164.99,6.01,196,0
165.11,6.0,196,0
165.23,5.97,196,0
165.36,5.97,196,0
165.48,5.98,196,0
165.6,5.96,196,0
165.72,5.93,196,0
165.84,5.93,196,0
165.97,5.93,196,0
166.09,5.91,196,0
166.21,5.88,196,0
166.33,5.88,196,0
166.46,5.87,196,0
166.58,5.85,196,0
166.7,5.84,196,0
166.82,5.85,196,0
166.94,5.83,196,0
167.07,5.82,196,0
167.19,5.81,196,0
167.31,5.8,196,0
167.43,5.79,196,0
167.56,5.76,196,0
167.68,5.76,196,0
167.8,5.74,196,0
167.92,5.73,196,0
168.04,5.72,196,0
168.17,5.72,196,0
168.29,5.7,196,0
168.41,5.68,196,0
168.53,5.68,196,0
168.66,5.68,196,0
168.78,5.65,196,0
168.9,5.63,196,0
169.02,5.63,196,0
169.14,5.62,196,0
169.27,5.6,196,0
169.39,5.6,196,0
169.51,5.6,196,0
169.63,5.58,196,0
169.76,5.56,196,0
169.88,5.55,196,0
170.0,5.54,196,0
170.12,5.52,196,0
170.24,5.52,196,0
170.37,5.5,196,0
170.49,5.5,196,0
170.61,5.48,196,0
170.73,5.47,196,0
170.86,5.46,196,0
170.98,5.46,196,0
171.1,5.43,196,0
171.22,5.43,196,0
171.34,5.43,196,0
171.47,5.41,196,0
171.59,5.41,196,0
171.71,5.38,196,0
171.83,5.38,196,0
171.96,5.37,196,0
172.08,5.35,196,0
172.2,5.35,196,0
172.32,5.34,196,0
172.44,5.32,196,0
172.57,5.32,196,0
172.69,5.31,196,0
172.81,5.31,196,0
172.93,5.29,196,0
173.05,5.28,196,0
173.18,5.27,196,0
173.3,5.26,196,0
173.42,5.25,196,0
173.54,5.25,196,0
173.67,5.26,196,0
173.79,5.23,196,0
173.91,5.22,196,0
174.03,5.22,196,0
174.15,5.22,196,0
174.28,5.2,196,0
174.4,5.19,196,0
174.52,5.19,196,0
174.64,5.18,196,0
174.77,5.17,196,0
174.89,5.16,196,0
175.01,5.18,196,0
175.13,5.14,196,0
175.25,5.14,196,0
175.38,5.14,196,0
175.5,5.13,196,0
175.62,5.13,196,0
175.74,5.11,196,0
175.87,5.11,196,0
175.99,5.09,196,0
176.11,5.09,196,0
176.23,5.08,196,0
176.35,5.08,196,0
176.48,5.06,196,0
176.6,5.05,196,0
176.72,5.06,196,0
176.84,5.05,196,0
176.97,5.03,196,0
177.09,5.03,196,0
177.21,5.03,196,0
177.33,5.01,196,0
177.45,5.0,196,0
177.58,5.0,196,0
177.7,4.99,196,0
177.82,4.98,196,0
177.94,4.97,196,0
178.06,4.98,196,0
178.19,4.97,196,0
178.31,4.95,196,0
178.43,4.95,196,0
178.55,4.94,196,0
178.68,4.93,196,0
178.8,4.92,196,0
178.92,4.92,196,0
179.04,4.91,196,0
179.16,4.89,196,0
179.29,4.89,196,0
179.41,4.89,196,0
179.53,4.88,196,0
179.65,4.86,196,0
179.77,4.86,196,0
179.9,4.85,196,0
180.02,4.84,196,0
180.14,4.83,196,0
180.26,4.83,196,0
180.39,4.83,196,0
180.51,4.81,196,0
180.63,4.81,196,0
180.75,4.8,196,0
180.88,4.79,196,0
181.0,4.77,196,0
181.12,4.78,196,0
181.24,4.76,196,0
181.36,4.74,196,0
181.49,4.75,196,0
181.61,4.73,196,0
181.73,4.73,196,0
181.85,4.72,196,0
181.98,4.73,196,0
182.1,4.71,196,0
182.22,4.7,196,0
182.34,4.7,196,0
182.46,4.68,196,0
182.59,4.67,196,0
182.71,4.66,196,0
182.83,4.66,196,0
182.95,4.65,196,0
183.07,4.63,196,0
183.2,4.65,196,0
183.32,4.63,196,0
183.44,4.61,196,0
183.56,4.61,196,0
183.69,4.61,196,0
183.81,4.59,196,0
183.93,4.59,196,0
184.05,4.56,196,0
184.17,4.58,196,0
184.3,4.54,196,0
184.42,4.55,196,0
184.54,4.54,196,0
184.66,4.52,196,0
184.79,4.52,196,0
184.91,4.52,196,0
185.03,4.51,196,0
185.15,4.5,196,0
185.27,4.48,196,0
185.4,4.49,196,0
185.52,4.47,196,0
185.64,4.47,196,0
185.76,4.46,196,0
185.88,4.45,196,0
186.01,4.44,196,0
186.13,4.44,196,0
186.25,4.42,196,0
186.37,4.42,196,0
186.5,4.42,196,0
186.62,4.42,196,0
186.74,4.4,196,0
186.86,4.38,196,0
186.99,4.39,196,0
187.11,4.37,196,0
187.23,4.36,196,0
187.35,4.36,196,0
187.47,4.36,196,0
187.6,4.34,196,0
187.72,4.34,196,0
187.84,4.35,196,0
187.96,4.33,196,0
188.09,4.31,196,0
188.21,4.31,196,0
188.33,4.31,196,0
188.45,4.29,196,0
188.57,4.29,196,0
188.7,4.29,196,0
188.82,4.28,196,0
188.94,4.27,196,0
189.06,4.26,196,0
189.19,4.26,196,0
189.31,4.25,196,0
189.43,4.23,196,0
189.55,4.24,196,0
189.67,4.23,196,0
189.8,4.22,196,0
189.92,4.22,196,0
190.04,4.21,196,0
190.16,4.21,196,0
190.28,4.2,196,0
190.41,4.19,196,0
190.53,4.19,196,0
190.65,4.19,196,0
190.77,4.17,196,0
190.9,4.18,196,0
191.02,4.16,196,0
191.14,4.16,196,0
191.26,4.16,196,0
191.38,4.16,196,0
191.51,4.13,196,0
191.63,4.14,196,0
191.75,4.14,196,0
191.87,4.14,196,0
191.99,4.13,196,0
192.12,4.12,196,0
192.24,4.11,196,0
192.36,4.1,196,0
192.48,4.1,196,0
192.61,4.1,196,0
192.73,4.09,196,0
192.85,4.08,196,0
192.97,4.09,196,0
193.09,4.08,196,0
193.22,4.07,196,0
193.34,4.08,196,0
193.46,4.07,196,0
193.58,4.06,196,0
193.71,4.06,196,0
193.83,4.06,196,0
193.95,4.05,196,0
194.07,4.04,196,0
194.19,4.04,196,0
194.32,4.05,196,0
194.44,4.03,196,0
194.56,4.02,196,0
194.68,4.03,196,0
194.8,4.03,196,0
194.93,4.01,196,0
195.05,4.01,196,0
195.17,4.01,196,0
195.29,4.0,196,0
195.42,4.0,196,0
195.54,4.01,196,0
195.66,3.99,196,0
195.78,3.99,196,0
195.9,4.0,196,0
196.03,3.99,196,0
196.15,3.98,196,0
196.27,3.97,196,0
196.39,3.97,196,0
196.52,3.97,196,0
196.64,3.96,196,0
196.76,3.97,196,0
196.88,3.96,196,0
197.0,3.95,196,0
197.13,3.94,196,0
197.25,3.94,196,0
197.37,3.95,196,0
197.49,3.94,196,0
197.62,3.93,196,0
197.74,3.94,196,0
197.86,3.9,196,0
197.98,3.9,196,0
198.1,3.92,196,0
198.23,3.92,196,0
198.35,3.91,196,0
198.47,3.9,196,0
198.59,3.91,196,0
198.72,3.91,196,0
198.84,3.89,196,0
198.96,3.89,196,0
199.08,3.89,196,0
199.2,3.87,196,0
199.33,3.88,196,0
199.45,3.89,196,0
199.57,3.86,196,0
199.69,3.86,196,0
199.82,3.86,196,0
199.94,3.86,196,0
200.06,3.85,196,0
200.18,3.85,196,0
200.3,3.84,196,0
200.43,3.83,196,0
200.55,3.83,196,0
200.67,3.83,196,0
200.79,3.83,196,0
200.91,3.82,196,0
201.04,3.81,196,0
201.16,3.82,196,0
201.28,3.82,196,0
201.4,3.81,196,0
201.52,3.81,196,0
201.65,3.8,196,0
201.77,3.79,196,0
201.89,3.79,196,0
202.01,3.79,196,0
202.14,3.78,196,0
202.26,3.78,196,0
202.38,3.78,196,0
202.5,3.77,196,0
202.63,3.77,196,0
202.75,3.76,196,0
202.87,3.77,196,0
202.99,3.74,196,0
203.11,3.74,196,0
203.24,3.75,196,0
203.36,3.74,196,0
203.48,3.74,196,0
203.6,3.73,196,0
203.72,3.74,196,0
203.85,3.72,196,0
203.97,3.72,196,0
204.09,3.72,196,0
204.21,3.72,196,0
204.34,3.7,196,0
204.46,3.71,196,0
204.58,3.7,196,0
204.7,3.69,196,0
204.82,3.69,196,0
204.95,3.7,196,0
205.07,3.69,196,0
205.19,3.68,196,0
205.31,3.68,196,0
205.44,3.68,196,0
205.56,3.67,196,0
205.68,3.64,196,0
205.8,3.66,196,0
205.92,3.66,196,0
206.05,3.64,196,0
206.17,3.64,196,0
206.29,3.64,196,0
206.41,3.65,196,0
206.54,3.63,196,0
206.66,3.63,196,0
206.78,3.63,196,0
206.9,3.63,196,0
207.02,3.61,196,0
207.15,3.61,196,0
207.27,3.62,196,0
207.39,3.6,196,0
207.51,3.59,196,0
207.63,3.59,196,0
207.76,3.59,196,0
207.88,3.59,196,0
208.0,3.58,196,0
208.12,3.58,196,0
208.25,3.59,196,0
208.37,3.54,196,0
208.49,3.56,196,0
208.61,3.56,196,0
208.73,3.56,196,0
208.86,3.55,196,0
208.98,3.55,196,0
209.1,3.55,196,0
209.22,3.55,196,0
209.35,3.53,196,0
209.47,3.53,196,0
209.59,3.53,196,0
209.71,3.52,196,0
209.83,3.5,196,0
209.96,3.51,196,0
210.08,3.51,196,0
210.2,3.51,196,0
210.32,3.5,196,0
210.45,3.5,196,0
210.57,3.5,196,0
210.69,3.48,196,0
210.81,3.47,196,0
210.93,3.48,196,0
211.06,3.48,196,0
211.18,3.46,196,0
211.3,3.46,196,0
211.42,3.45,196,0
211.55,3.45,196,0
211.67,3.45,196,0
211.79,3.44,196,0
211.91,3.43,196,0
212.03,3.44,196,0
212.16,3.43,196,0
212.28,3.43,196,0
212.4,3.43,196,0
212.52,3.42,196,0
212.64,3.41,196,0
212.77,3.4,196,0
212.89,3.4,196,0
213.01,3.41,196,0
213.13,3.39,196,0
213.26,3.37,196,0
213.38,3.38,196,0
213.5,3.39,196,0
213.62,3.38,196,0
213.74,3.38,196,0
213.87,3.37,196,0
213.99,3.36,196,0
214.11,3.36,196,0
214.23,3.35,196,0
214.36,3.37,196,0
214.48,3.35,196,0
214.6,3.34,196,0
214.72,3.34,196,0
214.84,3.33,196,0
214.97,3.33,196,0
215.09,3.33,196,0
215.21,3.33,196,0
215.33,3.33,196,0
215.46,3.3,196,0
215.58,3.32,196,0
215.7,3.34,196,0
215.82,3.3,196,0
215.94,3.28,196,0
216.07,3.28,196,0
216.19,3.28,196,0
216.31,3.29,196,0
216.43,3.29,196,0
216.55,3.29,196,0
216.68,3.27,196,0
216.8,3.25,196,0
216.92,3.26,196,0
217.04,3.26,196,0
217.16,3.26,196,0
217.29,3.25,196,0
217.41,3.24,196,0
217.53,3.25,196,0
217.65,3.24,196,0
217.78,3.22,196,0
217.9,3.22,196,0
218.02,3.23,196,0
218.14,3.2,196,0
218.27,3.21,196,0
218.39,3.22,196,0
218.51,3.21,196,0
218.63,3.2,196,0
218.75,3.19,196,0
218.88,3.18,196,0
219.0,3.19,196,0
219.12,3.17,196,0
219.24,3.17,196,0
219.37,3.17,196,0
219.49,3.17,196,0
219.61,3.14,196,0
219.73,3.15,196,0
219.85,3.15,196,0
219.98,3.16,196,0
220.1,3.13,196,0
220.22,3.13,196,0
220.34,3.13,196,0
220.47,3.13,196,0
220.59,3.11,196,0
220.71,3.11,196,0
220.83,3.11,196,0
220.95,3.11,196,0
221.08,3.09,196,0
221.2,3.09,196,0
221.32,3.1,196,0
221.44,3.08,196,0
221.56,3.07,196,0
221.69,3.07,196,0
221.81,3.08,196,0
221.93,3.06,196,0
222.05,3.06,196,0
222.18,3.06,196,0
222.3,3.05,196,0
222.42,3.05,196,0
222.54,3.04,196,0
222.66,3.06,196,0
222.79,3.03,196,0
222.91,3.02,196,0
223.03,3.01,196,0
223.15,3.01,196,0
223.27,3.02,196,0
223.4,3.0,196,0
223.52,2.99,196,0
223.64,2.99,196,0
223.76,3.0,196,0
223.89,2.98,196,0
224.01,2.98,196,0
224.13,2.98,196,0
224.25,2.98,196,0
224.37,2.97,196,0
224.5,2.96,196,0
224.62,2.97,196,0
224.74,2.96,196,0
224.86,2.94,196,0
224.99,2.95,196,0
225.11,2.94,196,0
225.23,2.95,196,0
225.35,2.93,196,0
225.47,2.93,196,0
225.6,2.93,196,0
225.72,2.93,196,0
225.84,2.92,196,0
225.96,2.91,196,0
226.08,2.9,196,0
226.21,2.9,196,0
226.33,2.9,196,0
226.45,2.89,196,0
226.57,2.88,196,0
226.7,2.89,196,0
226.82,2.89,196,0
226.94,2.87,196,0
227.06,2.86,196,0
227.18,2.86,196,0
227.31,2.87,196,0
227.43,2.84,196,0
227.55,2.84,196,0
227.67,2.83,196,0
227.8,2.83,196,0
227.92,2.83,196,0
228.04,2.81,196,0
228.16,2.81,196,0
228.28,2.81,196,0
228.41,2.8,196,0
228.53,2.79,196,0
228.65,2.8,196,0
228.77,2.8,196,0
228.9,2.78,196,0
229.02,2.78,196,0
229.14,2.78,196,0
229.26,2.77,196,0
229.38,2.76,196,0
229.51,2.74,196,0
229.63,2.74,196,0
229.75,2.75,196,0
229.87,2.74,196,0
230.0,2.73,196,0
230.12,2.72,196,0
230.24,2.71,196,0
230.36,2.72,196,0
230.48,2.71,196,0
230.61,2.69,196,0
230.73,2.69,196,0
230.85,2.69,196,0
230.97,2.68,196,0
231.1,2.68,196,0
231.22,2.66,196,0
231.34,2.68,196,0
231.46,2.67,196,0
231.58,2.65,196,0
231.71,2.64,196,0
231.83,2.65,196,0
231.95,2.65,196,0
232.07,2.64,196,0
232.2,2.63,196,0
232.32,2.63,196,0
232.44,2.62,196,0
232.56,2.62,196,0
232.68,2.61,196,0
232.8,2.59,196,0
232.93,2.6,196,0
233.05,2.58,196,0
233.17,2.58,196,0
233.29,2.59,196,0
233.42,2.59,196,0
233.54,2.58,196,0
233.66,2.57,196,0
233.78,2.57,196,0
233.91,2.57,196,0
234.03,2.57,196,0
234.15,2.55,196,0
234.27,2.54,196,0
234.39,2.54,196,0
234.52,2.55,196,0
234.64,2.53,196,0
234.76,2.53,196,0
234.88,2.51,196,0
235.0,2.51,196,0
235.13,2.51,196,0
235.25,2.49,196,0
235.37,2.52,196,0
235.49,2.51,196,0
235.62,2.5,196,0
235.74,2.47,196,0
235.86,2.48,196,0
235.98,2.48,196,0
236.1,2.47,196,0
236.23,2.47,196,0
236.35,2.45,196,0
236.47,2.45,196,0
236.59,2.45,196,0
236.72,2.45,196,0
236.84,2.44,196,0
236.96,2.44,196,0
237.08,2.44,196,0
237.2,2.43,196,0
237.33,2.43,196,0
237.45,2.43,196,0
237.57,2.42,196,0
237.69,2.43,196,0
237.82,2.41,196,0
237.94,2.39,196,0
238.06,2.42,196,0
238.18,2.41,196,0
238.3,2.4,196,0
238.43,2.38,196,0
238.55,2.39,196,0
238.67,2.4,196,0
238.79,2.39,196,0
238.91,2.38,196,0
239.04,2.38,196,0
239.16,2.38,196,0
239.28,2.39,196,0
239.4,2.38,196,0
239.52,2.37,196,0
239.65,2.37,196,0
239.77,2.37,196,0
239.89,2.37,196,0
240.02,2.36,196,0
240.14,2.35,196,0
240.26,2.37,196,0
240.38,2.35,196,0
240.5,2.36,196,0
240.63,2.33,196,0
240.75,2.35,196,0
240.87,2.36,196,0
240.99,2.33,196,0
241.12,2.36,196,0
241.24,2.35,196,0
241.36,2.36,196,0
241.48,2.36,196,0
241.6,2.34,196,0
241.73,2.36,196,0
241.85,2.38,196,0
241.97,2.37,196,0
242.09,2.36,196,0
242.21,2.37,196,0
242.34,2.36,196,0
242.46,2.37,196,0
242.58,2.37,196,0
242.7,2.37,196,0
242.83,2.36,196,0
242.95,2.38,196,0
243.07,2.38,196,0
243.19,2.36,196,0
243.31,2.36,196,0
243.44,2.36,196,0
243.56,2.39,196,0
243.68,2.35,196,0
243.8,2.35,196,0
243.92,2.37,196,0
244.05,2.37,196,0
244.17,2.38,196,0
244.29,2.34,196,0
244.41,2.35,196,0
244.54,2.35,196,0
244.66,2.36,196,0
244.78,2.38,196,0
244.9,2.37,196,0
245.02,2.37,196,0
245.15,2.34,196,0
245.27,2.35,196,0
245.39,2.35,196,0
245.51,2.37,196,0
245.64,2.37,196,0
245.76,2.36,196,0
245.88,2.38,196,0
246.0,2.38,196,0
246.12,2.36,196,0
246.25,2.33,196,0
246.37,2.38,196,0
246.49,2.36,196,0
246.61,2.37,196,0
246.73,2.33,196,0
246.86,2.33,196,0
246.98,2.36,196,0
247.1,2.32,196,0
247.22,2.32,196,0
247.35,2.36,196,0
247.47,2.37,196,0
247.59,2.37,196,0
247.71,2.33,196,0
247.84,2.33,196,0
247.96,2.33,196,0
248.08,2.34,196,0
248.2,2.34,196,0
248.32,2.34,196,0
248.45,2.33,196,0
248.57,2.32,196,0
248.69,2.32,196,0
248.81,2.32,196,0
248.94,2.34,196,0
249.06,2.32,196,0
249.18,2.32,196,0
249.3,2.33,196,0
249.42,2.3,196,0
249.55,2.3,196,0
249.67,2.32,196,0
249.79,2.31,196,0
249.91,2.32,196,0
250.04,2.31,196,0
250.16,2.31,196,0
250.28,2.32,196,0
250.4,2.32,196,0
250.52,2.31,196,0
250.65,2.3,196,0
250.77,2.3,196,0
250.89,2.31,196,0
251.01,2.31,196,0
251.13,2.29,196,0
251.26,2.29,196,0
251.38,2.31,196,0
251.5,2.29,196,0
251.62,2.3,196,0
251.75,2.29,196,0
251.87,2.29,196,0
251.99,2.31,196,0
252.11,2.29,196,0
252.23,2.29,196,0
252.36,2.28,196,0
252.48,2.3,196,0
252.6,2.28,196,0
252.72,2.28,196,0
252.85,2.28,196,0
252.97,2.29,196,0
253.09,2.29,196,0
253.21,2.29,196,0
253.33,2.27,196,0
253.46,2.28,196,0
253.58,2.28,196,0
253.7,2.28,196,0
253.82,2.28,196,0
253.95,2.27,196,0
254.07,2.27,196,0
254.19,2.26,196,0
254.31,2.28,196,0
254.43,2.27,196,0
254.56,2.27,196,0
254.68,2.26,196,0
254.8,2.26,196,0
254.92,2.25,196,0
255.05,2.28,196,0
255.17,2.27,196,0
255.29,2.25,196,0
255.41,2.25,196,0
255.53,2.25,196,0
255.66,2.25,196,0
255.78,2.26,196,0
255.9,2.23,196,0
256.02,2.23,196,0
256.14,2.24,196,0
256.27,2.26,196,0
256.39,2.24,196,0
256.51,2.24,196,0
256.63,2.24,196,0
256.76,2.23,196,0
256.88,2.22,196,0
257.0,2.22,196,0
257.12,2.21,196,0
257.25,2.22,196,0
257.37,2.22,196,0
257.49,2.19,196,0
257.61,2.2,196,0
257.73,2.21,196,0
257.86,2.21,196,0
257.98,2.19,196,0
258.1,2.2,196,0
258.22,2.2,196,0
258.34,2.21,196,0
258.47,2.19,196,0
258.59,2.18,196,0
258.71,2.19,196,0
258.83,2.2,196,0
258.96,2.18,196,0
259.08,2.17,196,0
259.2,2.18,196,0
259.32,2.18,196,0
259.44,2.16,196,0
259.57,2.15,196,0
259.69,2.16,196,0
259.81,2.16,196,0
259.93,2.16,196,0
260.06,2.15,196,0
260.18,2.15,196,0
260.3,2.15,196,0
260.42,2.16,196,0
260.55,2.15,196,0
260.67,2.12,196,0
260.79,2.14,196,0
260.91,2.12,196,0
261.03,2.13,196,0
261.16,2.12,196,0
261.28,2.11,196,0
261.4,2.11,196,0
261.52,2.12,196,0
261.64,2.11,196,0
261.77,2.1,196,0
261.89,2.09,196,0
262.01,2.09,196,0
262.13,2.1,196,0
262.26,2.08,196,0
262.38,2.09,196,0
262.5,2.07,196,0
262.62,2.09,196,0
262.75,2.08,196,0
262.87,2.06,196,0
262.99,2.07,196,0
263.11,2.06,196,0
263.23,2.06,196,0
263.36,2.05,196,0
263.48,2.04,196,0
263.6,2.04,196,0
263.72,2.04,196,0
263.84,2.04,196,0
263.97,2.04,196,0
264.09,2.01,196,0
264.21,2.03,196,0
264.33,2.04,196,0
264.46,2.02,196,0
264.58,2.0,196,0
264.7,2.01,196,0
264.82,2.01,196,0
264.94,2.01,196,0
265.07,2.0,196,0
265.19,2.01,196,0
265.31,2.01,196,0
265.43,2.0,196,0
265.55,2.0,196,0
265.68,1.99,196,0
265.8,1.98,196,0
265.92,1.99,196,0
266.04,1.98,196,0
266.17,1.98,196,0
266.29,1.98,196,0
266.41,1.98,196,0
266.53,1.98,196,0
266.66,1.98,196,0
266.78,1.97,196,0
266.9,1.96,196,0
267.02,1.97,196,0
267.14,1.97,196,0
267.27,1.98,196,0
267.39,1.95,196,0
267.51,1.96,196,0
267.63,1.96,196,0
267.76,1.96,196,0
267.88,1.96,196,0
268.0,1.95,196,0
268.12,1.95,196,0
268.24,1.95,196,0
268.37,1.95,196,0
268.49,1.94,196,0
268.61,1.95,196,0
268.73,1.95,196,0
268.86,1.95,196,0
268.98,1.94,196,0
269.1,1.92,196,0
269.22,1.94,196,0
269.34,1.95,196,0
269.47,1.93,196,0
269.59,1.93,196,0
269.71,1.92,196,0
269.83,1.94,196,0
269.95,1.93,196,0
270.08,1.93,196,0
270.2,1.93,196,0
270.32,1.92,196,0
270.44,1.93,196,0
270.57,1.92,196,0
270.69,1.91,196,0
270.81,1.91,196,0
270.93,1.94,196,0
271.05,1.92,196,0
271.18,1.91,196,0
271.3,1.9,196,0
271.42,1.92,196,0
271.54,1.93,196,0
271.67,1.91,196,0
271.79,1.91,196,0
271.91,1.89,196,0
272.03,1.92,196,0
272.16,1.92,196,0
272.28,1.89,196,0
272.4,1.9,196,0
272.52,1.9,196,0
272.64,1.91,196,0
272.77,1.91,196,0
272.89,1.91,196,0
273.01,1.9,196,0
273.13,1.9,196,0
273.26,1.89,196,0
273.38,1.89,196,0
